source,date,query,raw_text,unigram,bigram,unibi_mix,adj_noun,video_title,likes
youtube,2025-05-24,헤드앤숄더 리뷰,와근데 진짜 각질 나오는 것 때문에 어제 감았는데도 안 감은 줄 알까봐 엄청 스트레스였는데ㅠㅠ 효과가 진짜진짜 좋네요 대박이다,"['각질', '스트레스', '효과']","['각질_스트레스', '스트레스_효과']","['각질', '스트레스', '효과', '각질_스트레스', '스트레스_효과']",[],머리 4일 안감아본적 있다? vs 없다;;,0.0
youtube,2025-05-23,헤드앤숄더 리뷰,두피 지성인으로서 저녁에 감어도 아침에 떡안지는 건성인 너무 부러운 파워 두피 지성이라 아침일찍 감아도 6시 정도만 되면 바로 떡져서 헤드앤숄더 기본라인 잘쓰고 있었는데 원래도 잘쓰던 제품이라 프로페셔널 라인이 더 기대가 돼용,"['지성인', '저녁', '아침', '성인', '파워', '지성', '아침', '기본', '라인', '원래', '프로페셔널', '라인', '기대']","['지성인_저녁', '저녁_아침', '아침_성인', '성인_파워', '파워_지성', '지성_아침', '아침_기본', '기본_라인', '라인_원래', '원래_프로페셔널', '프로페셔널_라인', '라인_기대']","['지성인', '저녁', '아침', '성인', '파워', '지성', '아침', '기본', '라인', '원래', '프로페셔널', '라인', '기대', '지성인_저녁', '저녁_아침', '아침_성인', '성인_파워', '파워_지성', '지성_아침', '아침_기본', '기본_라인', '라인_원래', '원래_프로페셔널', '프로페셔널_라인', '라인_기대']",[],머리 4일 안감아본적 있다? vs 없다;;,0.0
youtube,2025-05-25,헤드앤숄더 리뷰,언니ㅠ 전 진짜 머리 하루만 안 감아도 기름 엄청 나와서 맨날 머리 감는 사람인데요 기름 안 지는 그런 샴푸로 바꿔봤는데도 큰 변화는 없어서 슬퍼요 진짜 피곤해서 바로 자고 싶은 날도 머리 감아야 하니까 힘들고 진짜 떡 안 지는 사람들이 가장 부러워요 ㅠ,"['언니', '하루', '기름', '기름', '변화', '피곤']","['언니_하루', '하루_기름', '기름_기름', '기름_변화', '변화_피곤']","['언니', '하루', '기름', '기름', '변화', '피곤', '언니_하루', '하루_기름', '기름_기름', '기름_변화', '변화_피곤']",[],머리 4일 안감아본적 있다? vs 없다;;,0.0
youtube,2025-05-24,헤드앤숄더 리뷰,저도 건성두피인 건지 각질이 엄청 심한 편인데 감은지 하루만 돼도 가렵고 긁으면 각질 와장창이에요 ㅜ 잦은 탈염색으로 심해진 것도 같은데 두피관리 돈 주고 받기엔 좀 많이 부담스럽고 이렇게 샴푸하면서 매일매일 케어할 수 있으면 너무 좋을 거 같아요,"['건성', '각질', '하루', '각질', '염색', '관리', '부담', '케어']","['건성_각질', '각질_하루', '하루_각질', '각질_염색', '염색_관리', '관리_부담', '부담_케어']","['건성', '각질', '하루', '각질', '염색', '관리', '부담', '케어', '건성_각질', '각질_하루', '하루_각질', '각질_염색', '염색_관리', '관리_부담', '부담_케어']",[],머리 4일 안감아본적 있다? vs 없다;;,0.0
youtube,2025-04-22,헤드앤숄더 리뷰,선생님 이전 형광등에도 피부가 탈까 영상보고 구독하고 넘어왔습니다 다름이 아니라 해당 영상과는 무관한데 관련 질문이 있어서 댓글 문의드립니다 가정에서 대부분 쓰이는 cfl형광등에 대해 찾아보니 한여름 오후 수준의 자외선이 나와 영국에서는 사용이 금지되었다는 기사를 어제 접했는데요ㅠ 이걸 검색해보게된 계기가 집에 실내에 선크림은 안바르고 있는데 암막 자외선차단 필름 시공돼있어 실내에서는 차단제 사용X 그 옷 경계선에 따라 피부가 검게 탔더라고요 형광등에도 혹시 피부가 타나 하고 검색해보다 알게됐습니다 ㅠcfl형광등의 경우 민감피부는 탈정도인가요 외출시 자외선차단제 정말 꼼꼼히 바르고 실내에서만 안바르는데 왜 기미가 생기지 실내는 완전 암실 수준이거든요 왜그러지 하니 결국 형광등인가 싶어서요 ㅠㅠ답변 꼭 부탁드립니다,"['선생', '이전', '형광등', '피부', '해당', '질문', '댓글', '문의', '가정', '대부분', '형광등', '여름', '오후', '수준', '자외선', '영국', '금지', '기사', '검색', '계기', '실내', '크림', '자외선', '차단', '필름', '시공', '실내', '차단제', '경계선', '피부', '형광등', '피부', '검색', '형광등', '민감', '피부', '외출', '자외선', '차단제', '실내', '기미', '실내', '암실', '수준', '결국', '형광등', '답변', '부탁']","['선생_이전', '이전_형광등', '형광등_피부', '피부_해당', '해당_질문', '질문_댓글', '댓글_문의', '문의_가정', '가정_대부분', '대부분_형광등', '형광등_여름', '여름_오후', '오후_수준', '수준_자외선', '자외선_영국', '영국_금지', '금지_기사', '기사_검색', '검색_계기', '계기_실내', '실내_크림', '크림_자외선', '자외선_차단', '차단_필름', '필름_시공', '시공_실내', '실내_차단제', '차단제_경계선', '경계선_피부', '피부_형광등', '형광등_피부', '피부_검색', '검색_형광등', '형광등_민감', '민감_피부', '피부_외출', '외출_자외선', '자외선_차단제', '차단제_실내', '실내_기미', '기미_실내', '실내_암실', '암실_수준', '수준_결국', '결국_형광등', '형광등_답변', '답변_부탁']","['선생', '이전', '형광등', '피부', '해당', '질문', '댓글', '문의', '가정', '대부분', '형광등', '여름', '오후', '수준', '자외선', '영국', '금지', '기사', '검색', '계기', '실내', '크림', '자외선', '차단', '필름', '시공', '실내', '차단제', '경계선', '피부', '형광등', '피부', '검색', '형광등', '민감', '피부', '외출', '자외선', '차단제', '실내', '기미', '실내', '암실', '수준', '결국', '형광등', '답변', '부탁', '선생_이전', '이전_형광등', '형광등_피부', '피부_해당', '해당_질문', '질문_댓글', '댓글_문의', '문의_가정', '가정_대부분', '대부분_형광등', '형광등_여름', '여름_오후', '오후_수준', '수준_자외선', '자외선_영국', '영국_금지', '금지_기사', '기사_검색', '검색_계기', '계기_실내', '실내_크림', '크림_자외선', '자외선_차단', '차단_필름', '필름_시공', '시공_실내', '실내_차단제', '차단제_경계선', '경계선_피부', '피부_형광등', '형광등_피부', '피부_검색', '검색_형광등', '형광등_민감', '민감_피부', '피부_외출', '외출_자외선', '자외선_차단제', '차단제_실내', '실내_기미', '기미_실내', '실내_암실', '암실_수준', '수준_결국', '결국_형광등', '형광등_답변', '답변_부탁']",[],쿠팡 헤드앤숄더 가성비 샴푸 괜찮을까?,0.0
youtube,2025-07-03,헤드앤숄더 리뷰,혹시 올영에서 가장비싼샴푸이고 수많은 고급살롱에서 쓰이고있는 로레알 프로페셔널 앱솔루트 리페어 몰큘러샴푸도 한번 분석부탁드립니다,"['올영', '고급', '살롱', '로레알', '프로페셔널', '앱솔루트', '페어', '몰큘러', '분석', '부탁']","['올영_고급', '고급_살롱', '살롱_로레알', '로레알_프로페셔널', '프로페셔널_앱솔루트', '앱솔루트_페어', '페어_몰큘러', '몰큘러_분석', '분석_부탁']","['올영', '고급', '살롱', '로레알', '프로페셔널', '앱솔루트', '페어', '몰큘러', '분석', '부탁', '올영_고급', '고급_살롱', '살롱_로레알', '로레알_프로페셔널', '프로페셔널_앱솔루트', '앱솔루트_페어', '페어_몰큘러', '몰큘러_분석', '분석_부탁']",[],쿠팡 헤드앤숄더 가성비 샴푸 괜찮을까?,1.0
youtube,2025-04-27,헤드앤숄더 리뷰,헤드앤숄더 가려운두피용 1년정도 썼는데 이젠 가렵더라고요 1년정도는 가렵지도 않고 머리결도 좋아요 머리도 덜빠집니다 어느 순간 두피가 민감해져서 가렵더라고요 이제는 아주 가끔만 써요,"['이제', '순간', '이제']","['이제_순간', '순간_이제']","['이제', '순간', '이제', '이제_순간', '순간_이제']",[],쿠팡 헤드앤숄더 가성비 샴푸 괜찮을까?,6.0
youtube,2025-10-10,헤드앤숄더 리뷰,전 이거 하고 두피 뒤집어지던데 원래쓰던걸로 돌아갔어요 왜그런거죠,[],[],[],[],쿠팡 헤드앤숄더 가성비 샴푸 괜찮을까?,1.0
youtube,2025-09-27,헤드앤숄더 리뷰,캐나다 사는데 저 샴푸가 가격이 싸고 쉽게 구할 수 있습니다,['캐나다'],[],['캐나다'],[],한국인만 몰랐던 여드름 삭제 치트키,5.0
youtube,2025-09-26,헤드앤숄더 리뷰,얼굴이 빨간게 예민해 보ㅣ는데,['얼굴'],[],['얼굴'],[],한국인만 몰랐던 여드름 삭제 치트키,3.0
youtube,2026-03-19,헤드앤숄더 리뷰,충격적이다,['충격'],[],['충격'],[],한국인만 몰랐던 여드름 삭제 치트키,2.0
youtube,2025-09-27,헤드앤숄더 리뷰,그냥 피리치온 징크 성분이 들어있는 비누를 쓰지,"['피리치온', '징크', '성분', '비누']","['피리치온_징크', '징크_성분', '성분_비누']","['피리치온', '징크', '성분', '비누', '피리치온_징크', '징크_성분', '성분_비누']",[],한국인만 몰랐던 여드름 삭제 치트키,0.0
youtube,2026-03-14,헤드앤숄더 리뷰,ㅋㅋㅋ 이래서 헤드앤숄더 샴푸 뒤에 얼굴에 바르지 말라 써있구만 왜 이런게 써있나 했네,['얼굴'],[],['얼굴'],[],한국인만 몰랐던 여드름 삭제 치트키,0.0
youtube,2025-11-22,헤드앤숄더 리뷰,울 엄마 알려 줘 야징,['엄마'],[],['엄마'],[],한국인만 몰랐던 여드름 삭제 치트키,1.0
youtube,2026-01-25,헤드앤숄더 리뷰,저 샴푸를 이마에 바르는 이유는 이마에 난 곰팡이 여드름 없애려고하는거이무 말라세지아 균은 케토코나졸 성분 들어간 향산성 샴푸 바르면 회복됨 근데 그 향산성 샴푸가 대부분 비듬 지루성 샴푸에 들어있어서 헤드 앤 숄더 쓰라는거임,"['이마', '이마', '곰팡이', '여드름', '말라세지아', '케토코나졸', '성분', '산성', '회복', '산성', '대부분', '비듬', '지루', '헤드']","['이마_이마', '이마_곰팡이', '곰팡이_여드름', '여드름_말라세지아', '말라세지아_케토코나졸', '케토코나졸_성분', '성분_산성', '산성_회복', '회복_산성', '산성_대부분', '대부분_비듬', '비듬_지루', '지루_헤드']","['이마', '이마', '곰팡이', '여드름', '말라세지아', '케토코나졸', '성분', '산성', '회복', '산성', '대부분', '비듬', '지루', '헤드', '이마_이마', '이마_곰팡이', '곰팡이_여드름', '여드름_말라세지아', '말라세지아_케토코나졸', '케토코나졸_성분', '성분_산성', '산성_회복', '회복_산성', '산성_대부분', '대부분_비듬', '비듬_지루', '지루_헤드']",[],한국인만 몰랐던 여드름 삭제 치트키,0.0
youtube,2026-03-30,헤드앤숄더 리뷰,잉 얼굴은 아닌데 여름에 습진인지 먼지 두드러기처럼 올라와서 샴프로 싰었더니 없어짐 ㅋㅋ 여름마다 그래서 해봤듬 얼굴에도하는군,"['얼굴', '여름', '습진', '먼지', '두드러기', '샴프로', '여름', '얼굴']","['얼굴_여름', '여름_습진', '습진_먼지', '먼지_두드러기', '두드러기_샴프로', '샴프로_여름', '여름_얼굴']","['얼굴', '여름', '습진', '먼지', '두드러기', '샴프로', '여름', '얼굴', '얼굴_여름', '여름_습진', '습진_먼지', '먼지_두드러기', '두드러기_샴프로', '샴프로_여름', '여름_얼굴']",[],한국인만 몰랐던 여드름 삭제 치트키,0.0
youtube,2026-02-03,헤드앤숄더 리뷰,테스트 시간이 너무 길어요,"['테스트', '시간']",['테스트_시간'],"['테스트', '시간', '테스트_시간']",[],한국인만 몰랐던 여드름 삭제 치트키,0.0
youtube,2025-09-25,헤드앤숄더 리뷰,적당히 써라 매번 왜 저렇게 떡칠하지,[],[],[],[],한국인만 몰랐던 여드름 삭제 치트키,5.0
youtube,2025-09-30,헤드앤숄더 리뷰,개인적으로 좁쌀여드름은 애크린겔이 좋고 붉은기 흔적들은 메디힐 흔적패드랑 비타치올 재생앰플이랑 아젤리아로 관리하면 금방 가라앉고 없어져요 밀가루도 한동안 안먹으면 피부 진짜 엄청 좋아져요,"['개인', '좁쌀', '여드름', '애크린겔', '흔적', '메디힐', '흔적', '패드', '비타치올', '재생', '앰플', '젤리', '관리', '밀가루', '한동안', '피부']","['개인_좁쌀', '좁쌀_여드름', '여드름_애크린겔', '애크린겔_흔적', '흔적_메디힐', '메디힐_흔적', '흔적_패드', '패드_비타치올', '비타치올_재생', '재생_앰플', '앰플_젤리', '젤리_관리', '관리_밀가루', '밀가루_한동안', '한동안_피부']","['개인', '좁쌀', '여드름', '애크린겔', '흔적', '메디힐', '흔적', '패드', '비타치올', '재생', '앰플', '젤리', '관리', '밀가루', '한동안', '피부', '개인_좁쌀', '좁쌀_여드름', '여드름_애크린겔', '애크린겔_흔적', '흔적_메디힐', '메디힐_흔적', '흔적_패드', '패드_비타치올', '비타치올_재생', '재생_앰플', '앰플_젤리', '젤리_관리', '관리_밀가루', '밀가루_한동안', '한동안_피부']",[],한국인만 몰랐던 여드름 삭제 치트키,19.0
youtube,2025-09-25,헤드앤숄더 리뷰,ㅋㅋㅋㅋㅋ개웃겨 여드름 났을 때 애크린겔 바르면 금방 가라앉음 압출햇으면 마데카솔겔에 샤블디플러스 크림 추천 피부재생성분 잇어서 색소침착 흉터 안남고 금방 진정됨,"['여드름', '애크린겔', '압출', '마데카솔겔', '샤블디플러스', '크림', '피부', '재생', '성분', '색소', '침착', '흉터', '진정']","['여드름_애크린겔', '애크린겔_압출', '압출_마데카솔겔', '마데카솔겔_샤블디플러스', '샤블디플러스_크림', '크림_피부', '피부_재생', '재생_성분', '성분_색소', '색소_침착', '침착_흉터', '흉터_진정']","['여드름', '애크린겔', '압출', '마데카솔겔', '샤블디플러스', '크림', '피부', '재생', '성분', '색소', '침착', '흉터', '진정', '여드름_애크린겔', '애크린겔_압출', '압출_마데카솔겔', '마데카솔겔_샤블디플러스', '샤블디플러스_크림', '크림_피부', '피부_재생', '재생_성분', '성분_색소', '색소_침착', '침착_흉터', '흉터_진정']",[],한국인만 몰랐던 여드름 삭제 치트키,5.0
youtube,2025-09-24,헤드앤숄더 리뷰,차라리 걍 애크린겔 발라라,['애크린겔'],[],['애크린겔'],[],한국인만 몰랐던 여드름 삭제 치트키,19.0
